country,year_month,PCPI_IX,date
IT,2000-09,81.0685086954492,2000-09-01
IT,2000-10,81.3547159976872,2000-10-01
IT,2000-11,81.5693714743657,2000-11-01
IT,2000-12,81.6409340531302,2000-12-01
IT,2001-01,81.9986824277228,2001-01-01
IT,2001-02,82.2849004831657,2001-02-01
IT,2001-03,82.3564415555203,2001-03-01
IT,2001-04,82.7142114365227,2001-04-01
IT,2001-05,82.9288669132012,2001-05-01
IT,2001-06,83.1435223898797,2001-06-01
IT,2001-07,83.2150742154392,2001-07-01
IT,2001-08,83.2150742154392,2001-08-01
IT,2001-09,83.2150742154392,2001-09-01
IT,2001-10,83.3581778665582,2001-10-01
IT,2001-11,83.5012815176772,2001-11-01
IT,2001-12,83.5728333432367,2001-12-01
IT,2002-01,83.9305924710342,2002-01-01
IT,2002-02,84.2167997732723,2002-02-01
IT,2002-03,84.4314660031557,2002-03-01
IT,2002-04,84.6461107266293,2002-04-01
IT,2002-05,84.8607769565127,2002-05-01
IT,2002-06,84.9323287820722,2002-06-01
IT,2002-07,85.0754324331912,2002-07-01
IT,2002-08,85.2185360843102,2002-08-01
IT,2002-09,85.3616397354292,2002-09-01
IT,2002-10,85.5762952121077,2002-10-01
IT,2002-11,85.8625025143457,2002-11-01
IT,2002-12,85.9340543399052,2002-12-01
IT,2003-01,86.2918134677027,2003-01-01
IT,2003-02,86.4349171188217,2003-02-01
IT,2003-03,86.7211244210598,2003-03-01
IT,2003-04,86.9357798977383,2003-04-01
IT,2003-05,87.1504353744168,2003-05-01
IT,2003-06,87.2219979531812,2003-06-01
IT,2003-07,87.3651016043002,2003-07-01
IT,2003-08,87.5797463277738,2003-08-01
IT,2003-09,87.7228499788928,2003-09-01
IT,2003-10,87.7944018044523,2003-10-01
IT,2003-11,88.0090680343357,2003-11-01
IT,2003-12,88.0806091066903,2003-12-01
IT,2004-01,88.2237127578093,2004-01-01
IT,2004-02,88.4383789876927,2004-02-01
IT,2004-03,88.7245862899308,2004-03-01
IT,2004-04,88.9392417666093,2004-04-01
IT,2004-05,89.1538972432878,2004-05-01
IT,2004-06,89.2970008944068,2004-06-01
IT,2004-07,89.3685527199663,2004-07-01
IT,2004-08,89.5832081966448,2004-08-01
IT,2004-09,89.5832081966448,2004-09-01
IT,2004-10,89.5832081966448,2004-10-01
IT,2004-11,89.6547600222043,2004-11-01
IT,2004-12,89.8694154988828,2004-12-01
IT,2005-01,89.8694154988828,2005-01-01
IT,2005-02,90.1556335543257,2005-02-01
IT,2005-03,90.4418301033588,2005-03-01
IT,2005-04,90.5849337544778,2005-04-01
IT,2005-05,90.8711410567158,2005-05-01
IT,2005-06,90.8711410567158,2005-06-01
IT,2005-07,91.2289109377183,2005-07-01
IT,2005-08,91.3720145888373,2005-08-01
IT,2005-09,91.3720145888373,2005-09-01
IT,2005-10,91.5866700655158,2005-10-01
IT,2005-11,91.6582111378704,2005-11-01
IT,2005-12,91.6582111378704,2005-12-01
IT,2006-01,91.8728773677538,2006-01-01
IT,2006-02,92.0875328444323,2006-02-01
IT,2006-03,92.3021883211108,2006-03-01
IT,2006-04,92.5883956233488,2006-04-01
IT,2006-05,92.8746029255868,2006-05-01
IT,2006-06,92.9461655043512,2006-06-01
IT,2006-07,93.2323620533843,2006-07-01
IT,2006-08,93.3754657045033,2006-08-01
IT,2006-09,93.3039138789438,2006-09-01
IT,2006-10,93.2323620533843,2006-10-01
IT,2006-11,93.3039138789438,2006-11-01
IT,2006-12,93.3754657045033,2006-12-01
IT,2007-01,93.4470175300628,2007-01-01
IT,2007-02,93.7332355855058,2007-02-01
IT,2007-03,93.8763392366248,2007-03-01
IT,2007-04,94.0194428877438,2007-04-01
IT,2007-05,94.3056501899818,2007-05-01
IT,2007-06,94.5203056666603,2007-06-01
IT,2007-07,94.7349611433388,2007-07-01
IT,2007-08,94.8780647944578,2007-08-01
IT,2007-09,94.8780647944578,2007-09-01
IT,2007-10,95.1642720966958,2007-10-01
IT,2007-11,95.5220312244933,2007-11-01
IT,2007-12,95.8082385267313,2007-12-01
IT,2008-01,96.2375494800883,2008-01-01
IT,2008-02,96.4522049567669,2008-02-01
IT,2008-03,96.9530784888883,2008-03-01
IT,2008-04,97.1677339655668,2008-04-01
IT,2008-05,97.6685967444833,2008-05-01
IT,2008-06,98.0979076978403,2008-06-01
IT,2008-07,98.5987704767569,2008-07-01
IT,2008-08,98.7418741278759,2008-08-01
IT,2008-09,98.4556668256378,2008-09-01
IT,2008-10,98.4556668256378,2008-10-01
IT,2008-11,98.0979076978403,2008-11-01
IT,2008-12,97.9548040467213,2008-12-01
IT,2009-01,97.8117003956023,2009-01-01
IT,2009-02,98.0263558722808,2009-02-01
IT,2009-03,98.0979076978403,2009-03-01
IT,2009-04,98.3125631745189,2009-04-01
IT,2009-05,98.5272186511973,2009-05-01
IT,2009-06,98.5987704767569,2009-06-01
IT,2009-07,98.5987704767569,2009-07-01
IT,2009-08,98.8849777789949,2009-08-01
IT,2009-09,98.6703330555213,2009-09-01
IT,2009-10,98.7418741278759,2009-10-01
IT,2009-11,98.7418741278759,2009-11-01
IT,2009-12,98.9565296045544,2009-12-01
IT,2010-01,99.0996332556734,2010-01-01
IT,2010-02,99.1711850812329,2010-02-01
IT,2010-03,99.4574031366758,2010-03-01
IT,2010-04,99.8151515112684,2010-04-01
IT,2010-05,99.8867033368279,2010-05-01
IT,2010-06,99.8867033368279,2010-06-01
IT,2010-07,100.24447321783,2010-07-01
IT,2010-08,100.459128694509,2010-08-01
IT,2010-09,100.24447321783,2010-09-01
IT,2010-10,100.459128694509,2010-10-01
IT,2010-11,100.459128694509,2010-11-01
IT,2010-12,100.816887822306,2010-12-01
IT,2011-01,101.230165747123,2011-01-01
IT,2011-02,101.530255436917,2011-02-01
IT,2011-03,101.930382192112,2011-03-01
IT,2011-04,102.430524506299,2011-04-01
IT,2011-05,102.5305615717,2011-05-01
IT,2011-06,102.630587883896,2011-06-01
IT,2011-07,102.93067757369,2011-07-01
IT,2011-08,103.230767263484,2011-08-01
IT,2011-09,103.230767263484,2011-09-01
IT,2011-10,103.830946643072,2011-10-01
IT,2011-11,103.730920330876,2011-11-01
IT,2011-12,104.131036332866,2011-12-01
IT,2012-01,104.43112602266,2012-01-01
IT,2012-02,104.83124202465,2012-02-01
IT,2012-03,105.331395092042,2012-03-01
IT,2012-04,105.831537406229,2012-04-01
IT,2012-05,105.831537406229,2012-05-01
IT,2012-06,106.031600783826,2012-06-01
IT,2012-07,106.131637849228,2012-07-01
IT,2012-08,106.531753851218,2012-08-01
IT,2012-09,106.531753851218,2012-09-01
IT,2012-10,106.531753851218,2012-10-01
IT,2012-11,106.33169047362,2012-11-01
IT,2012-12,106.531753851218,2012-12-01
IT,2013-01,106.73180647561,2013-01-01
IT,2013-02,106.831843541012,2013-02-01
IT,2013-03,107.031896165404,2013-03-01
IT,2013-04,107.031896165404,2013-04-01
IT,2013-05,107.031896165404,2013-05-01
IT,2013-06,107.331996608403,2013-06-01
IT,2013-07,107.432012167395,2013-07-01
IT,2013-08,107.832171182205,2013-08-01
IT,2013-09,107.532049232796,2013-09-01
IT,2013-10,107.331996608403,2013-10-01
IT,2013-11,107.031896165404,2013-11-01
IT,2013-12,107.231959543002,2013-12-01
IT,2014-01,107.432012167395,2014-01-01
IT,2014-02,107.331996608403,2014-02-01
IT,2014-03,107.432012167395,2014-03-01
IT,2014-04,107.632054038582,2014-04-01
IT,2014-05,107.532049232796,2014-05-01
IT,2014-06,107.632054038582,2014-06-01
IT,2014-07,107.532049232796,2014-07-01
IT,2014-08,107.732058844369,2014-08-01
IT,2014-09,107.331996608403,2014-09-01
IT,2014-10,107.432012167395,2014-10-01
IT,2014-11,107.231959543002,2014-11-01
IT,2014-12,107.231959543002,2014-12-01
IT,2015-01,106.831843541012,2015-01-01
IT,2015-02,107.231959543002,2015-02-01
IT,2015-03,107.331996608403,2015-03-01
IT,2015-04,107.532049232796,2015-04-01
IT,2015-05,107.632054038582,2015-05-01
IT,2015-06,107.832171182205,2015-06-01
IT,2015-07,107.732058844369,2015-07-01
IT,2015-08,107.932175987991,2015-08-01
IT,2015-09,107.532049232796,2015-09-01
IT,2015-10,107.732058844369,2015-10-01
IT,2015-11,107.331996608403,2015-11-01
IT,2015-12,107.331996608403,2015-12-01
IT,2016-01,107.101921035865,2016-01-01
IT,2016-02,106.886856937399,2016-02-01
IT,2016-03,107.101921035865,2016-03-01
IT,2016-04,106.994388986632,2016-04-01
IT,2016-05,107.31698513433,2016-05-01
IT,2016-06,107.424517183563,2016-06-01
IT,2016-07,107.639581282029,2016-07-01
IT,2016-08,107.854645380494,2016-08-01
IT,2016-09,107.639581282029,2016-09-01
IT,2016-10,107.532049232796,2016-10-01
IT,2016-11,107.424517183563,2016-11-01
IT,2016-12,107.854645380494,2016-12-01
IT,2017-01,108.177241528193,2017-01-01
IT,2017-02,108.607369725124,2017-02-01
IT,2017-03,108.607369725124,2017-03-01
IT,2017-04,109.037497922055,2017-04-01
IT,2017-05,108.82243382359,2017-05-01
IT,2017-06,108.714901774357,2017-06-01
IT,2017-07,108.82243382359,2017-07-01
IT,2017-08,109.145029971288,2017-08-01
IT,2017-09,108.82243382359,2017-09-01
IT,2017-10,108.607369725124,2017-10-01
IT,2017-11,108.392305626658,2017-11-01
IT,2017-12,108.82243382359,2017-12-01
IT,2018-01,109.145029971288,2018-01-01
IT,2018-02,109.145029971288,2018-02-01
IT,2018-03,109.467626118986,2018-03-01
IT,2018-04,109.575158168219,2018-04-01
IT,2018-05,109.897754315917,2018-05-01
IT,2018-06,110.112818414383,2018-06-01
IT,2018-07,110.435414562082,2018-07-01
IT,2018-08,110.865542759013,2018-08-01
IT,2018-09,110.327882512849,2018-09-01
IT,2018-10,110.327882512849,2018-10-01
IT,2018-11,110.112818414383,2018-11-01
IT,2018-12,110.00528636515,2018-12-01
IT,2019-01,110.112818414383,2019-01-01
IT,2019-02,110.220350463616,2019-02-01
IT,2019-03,110.542946611314,2019-03-01
IT,2019-04,110.75801070978,2019-04-01
IT,2019-05,110.75801070978,2019-05-01
IT,2019-06,110.865542759013,2019-06-01
IT,2019-07,110.865542759013,2019-07-01
IT,2019-08,111.295670955944,2019-08-01
IT,2019-09,110.650478660547,2019-09-01
IT,2019-10,110.542946611314,2019-10-01
IT,2019-11,110.327882512849,2019-11-01
IT,2019-12,110.542946611314,2019-12-01
IT,2020-01,110.650478660547,2020-01-01
IT,2020-02,110.542946611314,2020-02-01
IT,2020-03,110.650478660547,2020-03-01
IT,2020-04,110.75801070978,2020-04-01
IT,2020-05,110.542946611314,2020-05-01
IT,2020-06,110.650478660547,2020-06-01
IT,2020-07,110.435414562082,2020-07-01
IT,2020-08,110.75801070978,2020-08-01
IT,2020-09,110.00528636515,2020-09-01
IT,2020-10,110.220350463616,2020-10-01
IT,2020-11,110.112818414383,2020-11-01
IT,2020-12,110.327882512849,2020-12-01
IT,2021-01,111.080606857478,2021-01-01
IT,2021-02,111.188138906711,2021-02-01
IT,2021-03,111.510735054409,2021-03-01
IT,2021-04,111.940863251341,2021-04-01
IT,2021-05,111.940863251341,2021-05-01
IT,2021-06,112.048395300573,2021-06-01
IT,2021-07,112.586055546737,2021-07-01
IT,2021-08,113.016183743669,2021-08-01
IT,2021-09,112.801119645203,2021-09-01
IT,2021-10,113.553843989833,2021-10-01
IT,2021-11,114.199036285229,2021-11-01
IT,2021-12,114.629164482161,2021-12-01
IT,2022-01,116.457209319118,2022-01-01
IT,2022-02,117.532529811446,2022-02-01
IT,2022-03,118.715382353007,2022-03-01
IT,2022-04,118.607850303774,2022-04-01
IT,2022-05,119.575638746869,2022-05-01
IT,2022-06,120.973555386895,2022-06-01
IT,2022-07,121.51121563306,2022-07-01
IT,2022-08,122.479004076155,2022-08-01
IT,2022-09,122.801600223853,2022-09-01
IT,2022-10,126.995350143932,2022-10-01
IT,2022-11,127.640542439329,2022-11-01
IT,2022-12,127.963138587027,2022-12-01
IT,2023-01,128.07067063626,2023-01-01
IT,2023-02,128.285734734726,2023-02-01
IT,2023-03,127.748074488562,2023-03-01
IT,2023-04,128.285734734726,2023-04-01
IT,2023-05,128.715862931657,2023-05-01
IT,2023-06,128.715862931657,2023-06-01
IT,2023-07,128.715862931657,2023-07-01
IT,2023-08,129.145991128588,2023-08-01
IT,2023-09,129.361055227054,2023-09-01
IT,2023-10,129.145991128588,2023-10-01
IT,2023-11,128.500798833191,2023-11-01
IT,2023-12,128.715862931657,2023-12-01
IT,2024-01,129.145991128588,2024-01-01
IT,2024-02,129.253523177821,2024-02-01
IT,2024-03,129.253523177821,2024-03-01
IT,2024-04,129.361055227054,2024-04-01
IT,2024-05,129.683651374752,2024-05-01
IT,2024-06,129.791183423985,2024-06-01
JP,1970-01,31.9114881277112,1970-01-01
JP,1970-02,32.0150968553986,1970-02-01
JP,1970-03,32.3259230384607,1970-03-01
JP,1970-04,32.6367492215228,1970-04-01
JP,1970-05,32.4295317661481,1970-05-01
JP,1970-06,32.4295317661481,1970-06-01
JP,1970-07,32.4295317661481,1970-07-01
JP,1970-08,32.3259230384607,1970-08-01
JP,1970-09,32.947575404585,1970-09-01
JP,1970-10,33.4656190430219,1970-10-01
JP,1970-11,33.4656190430219,1970-11-01
JP,1970-12,33.6728364983966,1970-12-01
JP,1971-01,33.9836626814587,1971-01-01
JP,1971-02,33.9836626814587,1971-02-01
JP,1971-03,34.0872714091461,1971-03-01
JP,1971-04,34.5017063198956,1971-04-01
JP,1971-05,34.605315047583,1971-05-01
JP,1971-06,34.7089237752703,1971-06-01
JP,1971-07,34.7089237752703,1971-07-01
JP,1971-08,34.7089237752703,1971-08-01
JP,1971-09,35.5377935967693,1971-09-01
JP,1971-10,35.6414023244567,1971-10-01
JP,1971-11,35.3305761413946,1971-11-01
JP,1971-12,35.3305761413946,1971-12-01
JP,1972-01,35.3305761413946,1972-01-01
JP,1972-02,35.5377935967693,1972-02-01
JP,1972-03,35.8486197798315,1972-03-01
JP,1972-04,36.263054690581,1972-04-01
JP,1972-05,36.3666634182683,1972-05-01
JP,1972-06,36.4702721459557,1972-06-01
JP,1972-07,36.4702721459557,1972-07-01
JP,1972-08,36.6774896013304,1972-08-01
JP,1972-09,36.8847070567052,1972-09-01
JP,1972-10,37.0919245120799,1972-10-01
JP,1972-11,37.0919245120799,1972-11-01
JP,1972-12,37.2991419674547,1972-12-01
JP,1973-01,37.7135768782042,1973-01-01
JP,1973-02,38.0244030612663,1973-02-01
JP,1973-03,38.9568816104527,1973-03-01
JP,1973-04,39.5785339765769,1973-04-01
JP,1973-05,40.3037950703885,1973-05-01
JP,1973-06,40.4074037980759,1973-06-01
JP,1973-07,40.718229981138,1973-07-01
JP,1973-08,41.0290561642002,1973-08-01
JP,1973-09,42.1687521687613,1973-09-01
JP,1973-10,42.375969624136,1973-10-01
JP,1973-11,42.6867958071981,1973-11-01
JP,1973-12,44.1373179948214,1973-12-01
JP,1974-01,46.0022750931941,1974-01-01
JP,1974-02,47.4527972808174,1974-02-01
JP,1974-03,47.7636234638795,1974-03-01
JP,1974-04,49.006928196128,1974-04-01
JP,1974-05,49.2141456515027,1974-05-01
JP,1974-06,49.4213631068775,1974-06-01
JP,1974-07,50.4574503837512,1974-07-01
JP,1974-08,50.9754940221881,1974-08-01
JP,1974-09,51.5971463883123,1974-09-01
JP,1974-10,52.8404511205608,1974-10-01
JP,1974-11,53.2548860313103,1974-11-01
JP,1974-12,53.4621034866851,1974-12-01
JP,1975-01,54.0837558528093,1975-01-01
JP,1975-02,54.0837558528093,1975-02-01
JP,1975-03,54.6017994912462,1975-03-01
JP,1975-04,55.5342780404325,1975-04-01
JP,1975-05,55.8451042234947,1975-05-01
JP,1975-06,55.8451042234947,1975-06-01
JP,1975-07,55.948712951182,1975-07-01
JP,1975-08,55.8451042234947,1975-08-01
JP,1975-09,57.0884089557431,1975-09-01
JP,1975-10,57.9172787772421,1975-10-01
JP,1975-11,57.60645259418,1975-11-01
JP,1975-12,57.60645259418,1975-12-01
JP,1976-01,58.7461485987411,1976-01-01
JP,1976-02,59.1605835094906,1976-02-01
JP,1976-03,59.3678009648654,1976-03-01
JP,1976-04,60.7147144248013,1976-04-01
JP,1976-05,61.0255406078634,1976-05-01
JP,1976-06,61.1291493355507,1976-06-01
JP,1976-07,61.4399755186129,1976-07-01
JP,1976-08,61.1291493355507,1976-08-01
JP,1976-09,62.579671523174,1976-09-01
JP,1976-10,62.9941064339235,1976-10-01
JP,1976-11,62.9941064339235,1976-11-01
JP,1976-12,63.7193675277351,1976-12-01
JP,1977-01,64.3410198938593,1977-01-01
JP,1977-02,64.6518460769215,1977-02-01
JP,1977-03,64.9626722599836,1977-03-01
JP,1977-04,66.1023682645447,1977-04-01
JP,1977-05,66.7240206306689,1977-05-01
JP,1977-06,66.4131944476068,1977-06-01
JP,1977-07,66.2059769922321,1977-07-01
JP,1977-08,66.3095857199195,1977-08-01
JP,1977-09,67.3456729967932,1977-09-01
JP,1977-10,67.8637166352301,1977-10-01
JP,1977-11,67.1384555414184,1977-11-01
JP,1977-12,66.9312380860437,1977-12-01
JP,1978-01,67.2420642691058,1978-01-01
JP,1978-02,67.5528904521679,1978-02-01
JP,1978-03,68.1745428182922,1978-03-01
JP,1978-04,68.8998039121038,1978-04-01
JP,1978-05,69.3142388228533,1978-05-01
JP,1978-06,69.0034126397912,1978-06-01
JP,1978-07,69.2106300951659,1978-07-01
JP,1978-08,69.4178475505407,1978-08-01
JP,1978-09,70.1431086443523,1978-09-01
JP,1978-10,70.350326099727,1978-10-01
JP,1978-11,69.6250650059154,1978-11-01
JP,1978-12,69.521456278228,1978-12-01
JP,1979-01,69.6250650059154,1979-01-01
JP,1979-02,69.4178475505407,1979-02-01
JP,1979-03,70.0394999166649,1979-03-01
JP,1979-04,70.9719784658513,1979-04-01
JP,1979-05,71.4900221042881,1979-05-01
JP,1979-06,71.5936308319755,1979-06-01
JP,1979-07,72.2152831980998,1979-07-01
JP,1979-08,71.4900221042881,1979-08-01
JP,1979-09,72.4225006534745,1979-09-01
JP,1979-10,73.3549792026609,1979-10-01
JP,1979-11,73.0441530195988,1979-11-01
JP,1979-12,73.4585879303483,1979-12-01
JP,1980-01,74.1838490241599,1980-01-01
JP,1980-02,74.8055013902841,1980-02-01
JP,1980-03,75.2199363010336,1980-03-01
JP,1980-04,76.5668497609695,1980-04-01
JP,1980-05,77.1885021270937,1980-05-01
JP,1980-06,77.6029370378432,1980-06-01
JP,1980-07,77.6029370378432,1980-07-01
JP,1980-08,77.3957195824685,1980-08-01
JP,1980-09,78.7426330424043,1980-09-01
JP,1980-10,78.8462417700917,1980-10-01
JP,1980-11,79.0534592254665,1980-11-01
JP,1980-12,78.7426330424043,1980-12-01
JP,1981-01,79.5715028639033,1981-01-01
JP,1981-02,79.467894136216,1981-02-01
JP,1981-03,79.7787203192781,1981-03-01
JP,1981-04,80.4003726854023,1981-04-01
JP,1981-05,81.1256337792139,1981-05-01
JP,1981-06,81.2292425069013,1981-06-01
JP,1981-07,81.0220250515266,1981-07-01
JP,1981-08,80.6075901407771,1981-08-01
JP,1981-09,81.8508948730256,1981-09-01
JP,1981-10,82.1617210560877,1981-10-01
JP,1981-11,82.0581123284003,1981-11-01
JP,1981-12,82.1617210560877,1981-12-01
JP,1982-01,82.1617210560877,1982-01-01
JP,1982-02,82.0581123284003,1982-02-01
JP,1982-03,82.1617210560877,1982-03-01
JP,1982-04,82.7833734222119,1982-04-01
JP,1982-05,83.0941996052741,1982-05-01
JP,1982-06,83.0941996052741,1982-06-01
JP,1982-07,82.5761559668372,1982-07-01
JP,1982-08,83.1978083329614,1982-08-01
JP,1982-09,84.4411130652099,1982-09-01
JP,1982-10,84.751939248272,1982-10-01
JP,1982-11,83.9230694267731,1982-11-01
JP,1982-12,83.8194606990857,1982-12-01
JP,1983-01,83.9230694267731,1983-01-01
JP,1983-02,83.6122432437109,1983-02-01
JP,1983-03,84.1302868821478,1983-03-01
JP,1983-04,84.4411130652099,1983-04-01
JP,1983-05,85.3735916143963,1983-05-01
JP,1983-06,84.8555479759594,1983-06-01
JP,1983-07,84.4411130652099,1983-07-01
JP,1983-08,84.2338956098352,1983-08-01
JP,1983-09,85.2699828867089,1983-09-01
JP,1983-10,85.9952439805205,1983-10-01
JP,1983-11,85.4772003420837,1983-11-01
JP,1983-12,85.2699828867089,1983-12-01
JP,1984-01,85.4772003420837,1984-01-01
JP,1984-02,85.9952439805205,1984-02-01
JP,1984-03,86.2024614358953,1984-03-01
JP,1984-04,86.40967889127,1984-04-01
JP,1984-05,87.0313312573943,1984-05-01
JP,1984-06,86.40967889127,1984-06-01
JP,1984-07,86.6168963466448,1984-07-01
JP,1984-08,85.8916352528332,1984-08-01
JP,1984-09,87.238548712769,1984-09-01
JP,1984-10,87.8602010788933,1984-10-01
JP,1984-11,87.3421574404564,1984-11-01
JP,1984-12,87.5493748958311,1984-12-01
JP,1985-01,87.8602010788933,1985-01-01
JP,1985-02,87.4457661681438,1985-02-01
JP,1985-03,87.8602010788933,1985-03-01
JP,1985-04,88.3782447173301,1985-04-01
JP,1985-05,88.4818534450175,1985-05-01
JP,1985-06,88.4818534450175,1985-06-01
JP,1985-07,88.6890709003923,1985-07-01
JP,1985-08,88.4818534450175,1985-08-01
JP,1985-09,88.5854621727049,1985-09-01
JP,1985-10,89.4143319942039,1985-10-01
JP,1985-11,88.6890709003923,1985-11-01
JP,1985-12,88.7926796280796,1985-12-01
JP,1986-01,89.1035058111417,1986-01-01
JP,1986-02,88.9998970834544,1986-02-01
JP,1986-03,88.9998970834544,1986-03-01
JP,1986-04,89.2071145388291,1986-04-01
JP,1986-05,89.5179407218913,1986-05-01
JP,1986-06,88.9998970834544,1986-06-01
JP,1986-07,88.7926796280796,1986-07-01
JP,1986-08,88.5854621727049,1986-08-01
JP,1986-09,88.9998970834544,1986-09-01
JP,1986-10,89.1035058111417,1986-10-01
JP,1986-11,88.6890709003923,1986-11-01
JP,1986-12,88.4818534450175,1986-12-01
JP,1987-01,88.1710272619554,1987-01-01
JP,1987-02,88.1710272619554,1987-02-01
JP,1987-03,88.4818534450175,1987-03-01
JP,1987-04,89.3107232665165,1987-04-01
JP,1987-05,89.5179407218913,1987-05-01
JP,1987-06,89.3107232665165,1987-06-01
JP,1987-07,88.896288355767,1987-07-01
JP,1987-08,88.9998970834544,1987-08-01
JP,1987-09,89.725158177266,1987-09-01
JP,1987-10,89.725158177266,1987-10-01
JP,1987-11,89.3107232665165,1987-11-01
JP,1987-12,89.2071145388291,1987-12-01
JP,1988-01,88.9998970834544,1988-01-01
JP,1988-02,88.7926796280796,1988-02-01
JP,1988-03,89.1035058111417,1988-03-01
JP,1988-04,89.6215494495786,1988-04-01
JP,1988-05,89.6215494495786,1988-05-01
JP,1988-06,89.5179407218913,1988-06-01
JP,1988-07,89.3107232665165,1988-07-01
JP,1988-08,89.6215494495786,1988-08-01
JP,1988-09,90.2432018157029,1988-09-01
JP,1988-10,90.7612454541397,1988-10-01
JP,1988-11,90.3468105433902,1988-11-01
JP,1988-12,90.1395930880155,1988-12-01
JP,1989-01,89.9323756326408,1989-01-01
JP,1989-02,89.6215494495786,1989-02-01
JP,1989-03,90.1395930880155,1989-03-01
JP,1989-04,91.6937240033261,1989-04-01
JP,1989-05,92.211767641763,1989-05-01
JP,1989-06,92.1081589140756,1989-06-01
JP,1989-07,92.0045501863882,1989-07-01
JP,1989-08,91.9009414587009,1989-08-01
JP,1989-09,92.6262025525125,1989-09-01
JP,1989-10,93.3514636463241,1989-10-01
JP,1989-11,92.4189850971377,1989-11-01
JP,1989-12,92.5225938248251,1989-12-01
JP,1990-01,92.9370287355746,1990-01-01
JP,1990-02,93.040637463262,1990-02-01
JP,1990-03,93.3514636463241,1990-03-01
JP,1990-04,94.1803334678231,1990-04-01
JP,1990-05,94.5947683785726,1990-05-01
JP,1990-06,94.2839421955105,1990-06-01
JP,1990-07,94.0767247401357,1990-07-01
JP,1990-08,94.4911596508852,1990-08-01
JP,1990-09,95.2164207446968,1990-09-01
JP,1990-10,96.2525080215706,1990-10-01
JP,1990-11,96.0452905661958,1990-11-01
JP,1990-12,95.9416818385084,1990-12-01
JP,1991-01,96.5633342046327,1991-01-01
JP,1991-02,96.356116749258,1991-02-01
JP,1991-03,96.7705516600074,1991-03-01
